3fbcbd00-27db-4347-88b0-aed497b7d271,2015-06-19,12:00:00,1365678c-4e3a-4b9f-b886-dd75c750a9b1,18263239-0982-4e0d-b11f-f7cd8b8bcb63,1b5d6a7d-5447-4507-bba0-5217f49997d4,3140582420693841,1135.15,68.68,147.57,1214.04
f811afcd-af08-4e3d-9b4b-3845afec5748,2020-02-13,12:00:00,a50eedf1-c3fd-4fc4-94d6-021bb3de94b1,e8817eb8-ca5c-46b0-854e-ef6f0041ca90,fcce3a82-0fcf-41d6-9951-e3ca72f7483f,9043802924065052,1117.53,26.4,145.28,1236.4099999999999
28f542b7-751f-4c30-a966-c670812ee028,2021-10-03,12:00:00,4158c2a8-ef25-4a74-9d5f-99ef2b7f5ff1,612ce6b5-ad3a-4ee6-b9ef-0d4c360bece5,80e72549-6c9a-470f-beeb-ff2d3026006d,2456742285430730,872.4,99.31,113.41,886.4999999999999
7334f082-078e-44b3-ba40-08e45dd5e3df,2019-12-30,12:00:00,9bfe75ec-e456-47ea-895a-28aae7689702,70af4bd6-b107-4e10-b950-fd65de7f94cd,213cc78d-751a-407a-baa8-0d74175209c1,2568184475607809,516.59,83.5,67.16,500.25
6a748af2-8eb3-42d1-8e87-62bf467e0f70,2019-01-01,12:00:00,042ffdb3-7ed8-414a-b9ff-0e8be5a4fcd1,40d55cbc-ba81-4b88-ad48-b69d11c3e9b7,50efbb8c-5b5a-42ad-9735-25c814ca8882,2735827754731553,634.47,9.85,82.48,707.1
d7fcda80-9a33-473f-99e3-83fda35f31fd,2015-11-29,12:00:00,db4d8562-a9e2-449c-9994-711d02a3b628,b1eb6ad6-07cc-46db-ab96-8a06e06cd284,85061122-c131-4649-a81c-8905a7cf858f,4280939804926777,332.49,69.36,43.22,306.35
15a56da0-0d4a-485d-88ef-ab810a669063,2016-09-19,12:00:00,0da1293e-9f3d-4a5b-bd09-2c4b61429249,828a0a9a-b39d-4c5d-a7a1-0ecd221ab89e,f0ca55bd-37b0-4f82-83dc-244c13aa6126,9740165117418341,692.25,96.52,89.99,685.72
11b950ea-35ad-4dfe-89bd-75b61632266e,2019-06-08,12:00:00,c20b6563-b18c-47bd-bf75-6b883b3bb9c7,1715d65b-2c07-4ce2-a51f-561795f628a8,d5b4b209-d24d-4611-9b00-2b82c2f727bd,1980895554190933,215.69,14.78,28.04,228.95
2212e34b-dd5b-41a4-a288-3ea0eb419fed,2018-07-04,12:00:00,b2bb268a-8315-4c06-9e33-7f5496935941,d203dff9-6932-4280-8cbd-c23a161d6cec,2993a770-81ca-4bf0-b643-87b8ce4da827,4716347105749403,1028.07,93.21,133.65,1068.51
2e12cf5f-9731-4a8b-89eb-2dbbf69ee627,2022-02-15,12:00:00,3619e7af-c624-46f2-a9de-ca8e072fe363,4ff1e898-d166-4521-b194-272efd11201b,58ab8b6f-22d4-4d9f-b950-76a011fbe093,2096262037932507,617.31,82.99,80.25,614.5699999999999
103d51e4-49be-4434-9dd9-a891eda100f7,2022-04-14,12:00:00,bbadc02f-d8ae-4d8a-a135-fb66c3e59dd3,53c1aa53-009b-4d47-bfa3-069329ff145a,ace4d406-778d-43a4-9ae7-6d59ca766e7d,1457206306507641,939.88,4.65,122.18,1057.41
15767c09-ef89-4d3e-85b8-a15bdccdbb9d,2020-05-30,12:00:00,ed833f98-3859-4344-bffc-7f5cb41ec7c8,7973c0bd-2146-4758-9526-d5ab17d80ebb,32704235-5223-4bdb-ace0-c33a900b33d5,1631665764181916,729.66,55.07,94.86,769.4499999999999
29bbb4c0-e7ea-4f26-b6ab-4128148d88c3,2021-11-25,12:00:00,54c2a039-e2c5-4682-b593-9cdd12c4497a,34d950e5-da38-4439-8665-62d8e4f0c096,6d78310c-84e1-483d-aaaf-ffa513ef7a96,8314535240529502,810.0,31.22,105.3,884.0799999999999
57258051-ede0-4b85-b3f0-d3a7dad6bc23,2020-07-29,12:00:00,bb1db007-85c9-4bfe-93cc-bff3301cb495,ba8103ef-75ca-4ead-aaef-3c4917238a7d,4e10905c-6712-4741-91b0-19e6fbe0a67e,3185842834199838,422.51,26.41,54.93,451.03
1a4dcb65-8272-410f-bac5-98917573c667,2018-05-17,12:00:00,201ea64a-365a-4b99-a309-e2f731590b31,372c8666-893b-4c53-beb4-55c2123bf67e,60082e97-4a34-4991-9461-75a9cba508a4,5475925364226488,690.37,92.89,89.75,687.23
a324ad27-9268-4090-b18f-d55590b23350,2022-12-28,12:00:00,cfdb6084-7548-464c-9d64-3093dd79cf52,4f3b229a-a0bb-4abb-b2c3-4564f8b75afd,598c1970-2294-4ab9-adab-0184a020c91f,7474761512873134,379.89,79.79,49.39,349.48999999999995
973ac940-b50f-4d56-9a9c-3fe40090e3d5,2016-02-21,12:00:00,845f7a23-5b00-4120-8a9e-8085f2938986,913a66c9-ecd3-4824-97a4-4c169377f527,88dd9009-88c0-4da6-8c5d-59bfb459de96,5405042304622470,238.39,30.95,30.99,238.43
e7c5f5c3-cf2f-4821-95ae-94597cd47f01,2020-01-19,12:00:00,3d8a3155-39c6-4334-a4db-e36efc0de25c,a6fdb479-755b-4503-a5b8-1b3d914ed355,98f6312f-9d31-49c0-8c8e-ecc232c8c41e,9218297423610466,378.85,88.54,49.25,339.56
5b008b0a-88b4-4e85-9d46-f108624ccfba,2019-09-18,12:00:00,f6a3b20e-c4d8-44f5-943d-8d8e93855159,750f9a16-7fce-499d-89a9-c80062761b16,1c452ee7-2013-46bf-94a5-95bde6201fae,7301152643933017,1164.57,5.75,151.39,1310.21
499ac295-fb13-4ed8-b124-5f8e170d1e4b,2015-09-04,12:00:00,de361cc3-cbac-4463-bb37-acca526d6bd1,d753b2f4-1ac3-45cc-81d7-b98144fc2258,5d2c5470-040e-4962-958c-bacf15219cb3,0137761537478242,845.2,62.01,109.88,893.07
e94d13b9-9887-4ecd-b3bb-c7dfba43eb65,2018-01-15,12:00:00,2c76bff0-8176-4f2c-8ead-40b58a428cff,c28ce2bd-9958-4c22-86eb-3e2e36a0cea7,c87fbd73-58a9-4996-9dc1-31e5166dae07,4352235937108431,246.32,6.86,32.02,271.47999999999996
1b72bddb-bdbd-43af-8afd-b9f0d16d4631,2022-07-12,12:00:00,fc8d0b3d-e139-4b87-a563-6570fc1cf033,57567c59-415f-431a-a809-066505f25f29,0f8bce40-a0bc-45f9-846a-99d7aab6d827,4159991881615896,815.41,85.84,106.0,835.5699999999999
91b80cf0-42ca-4f20-85bf-befd3bc524d1,2020-06-04,12:00:00,f6a3b20e-c4d8-44f5-943d-8d8e93855159,26e41b82-4b62-45b1-b75e-19af498dd9f6,bef35205-da4a-4f67-a76a-79b0163a9df0,2903052200899391,695.79,23.94,90.45,762.3
02c3536d-73d4-4614-b7e3-043577572fdc,2019-07-21,12:00:00,f9c7c979-1f3b-4818-8369-dde6dbfddd67,3248238b-3f7f-4b5e-a3c4-4fafdf774c0c,a1533862-c2e5-4957-8f39-9a7f721926f9,6506899603044278,661.39,84.04,85.98,663.33
4ca42ae8-8023-45e4-a5b7-677240f0d935,2022-12-11,12:00:00,8cd7e080-772f-4095-8103-b02d4148ef8f,7bc9dd6d-bc87-4c88-a3e7-17ae4f1cb4b4,0b01e974-aedb-4fdb-9e53-7b65f8cd7248,9333159228554505,666.42,52.46,86.63,700.5899999999999
88120cc2-c0c0-49bb-8b28-b70673344cf9,2023-03-14,12:00:00,17d560fb-bf65-4584-8cd8-1cb55f8ebd1a,a566b4e1-f11f-405f-89c4-0d5409c34d41,5640e9b4-ebf6-434b-8409-1ef6eb981748,8105902019540994,235.31,2.5,30.59,263.4
408efb7d-98b0-48ad-828c-15edab3c59f5,2017-04-24,12:00:00,ff9887c2-d979-40eb-8acd-11e82c3567c1,69261bc9-e106-4d40-b0a1-bc628432365d,4af73a3a-5839-451d-bcd1-ff80ed9d2867,1707526149449499,808.9,18.52,105.16,895.54
cfeed294-5a29-4f84-87f8-9c451c50421a,2018-06-26,12:00:00,8e1cda9f-d694-4848-9580-e7bc21e6896e,2d148b8b-47cb-4d98-9c6b-0fc2ffe95794,39bbc2c9-2762-47f0-864e-2c529cdfb2a9,9352014316716001,608.23,62.13,79.07,625.1700000000001
ae4d17a6-432f-4392-a8ae-35ae67fcb930,2023-01-27,12:00:00,20586539-491c-40ed-add5-1d2d06a2da73,937b01d5-1ed3-4f02-957b-a4811548dc8a,66064002-ac98-4c5a-8a84-9f1d2cf7668f,6063949967239664,741.46,21.73,96.39,816.12
88a5c22d-bc72-4896-a99c-e14edaeb3bd0,2019-10-17,12:00:00,bbadc02f-d8ae-4d8a-a135-fb66c3e59dd3,c768e066-d604-467a-8864-0e87855e6f5a,e50de5fb-4851-4299-99c1-1c0f936f0ce4,4280939804926777,315.5,46.38,41.02,310.14
91c8520d-a164-44e5-8f05-8708fde0ef90,2019-08-31,12:00:00,c4b13643-915c-4709-ad36-0fbe497030da,e218cab7-1f48-4c0b-b15f-573d805f621a,911d4091-8f55-45ab-bf1b-3bf2cd94bb9e,8610997342753678,777.02,97.18,101.01,780.8499999999999
c061fea1-c086-400b-804f-b8cbe34cdf62,2018-08-25,12:00:00,f84c8e5c-660e-4f5c-9a35-7ed0867c2248,85a68c4e-bbbd-4ea7-92a7-4135e70194c3,09b3a4fc-844c-49e4-9ac9-090df8dbc0c5,8067805011638279,575.92,79.02,74.87,571.77
7e0d86ad-7263-47e8-997b-5e8acc4a452f,2018-10-11,12:00:00,3a987d66-398f-4196-b6a0-848afe1e2412,7073095d-67f9-498b-889e-7205a843012f,0d316bbb-200d-40d6-9462-cc052721e843,2953811861105305,520.27,72.91,67.64,515.0
5d70aeeb-fd3f-45dd-b703-560f1c2d70d4,2016-02-03,12:00:00,25c1da11-be72-450c-9266-8aa697e0d290,f07ff811-db60-488a-9f20-4dc42814e188,33a63787-3a69-4a53-90d3-a87fb992f49f,4159991881615896,792.28,6.2,103.0,889.0799999999999
2f703aca-1a56-40c8-be55-efb829c01980,2019-12-03,12:00:00,dad61584-0046-43bf-9953-91cd0d763394,261d8af6-7cd1-4e0f-8277-844184845fe8,07733ae4-cf42-4abf-a5ea-dc48e4babe15,0486274225197827,995.3,75.97,129.39,1048.7199999999998
d0d12903-96d0-4647-af72-7943f2d62788,2015-11-27,12:00:00,047b0d7e-cbd0-4caa-8ec4-10e732a112e1,13ebffa7-bd56-48ac-bdaa-323a8005297a,ee587bdb-52f5-4656-9bb5-764b2c78cd88,8488990013152183,582.09,68.38,75.67,589.38
b83daf9e-14fb-490b-a82a-3b8d4b8764c2,2015-03-26,12:00:00,b006580c-3c5c-4547-a040-59ae1f8d8501,385b73ed-8ff5-4e42-a12a-2ecd01ba6712,b4589bbd-b4ff-4bef-b9a7-8b24b3b0cca0,2568184475607809,441.93,0.43,57.45,498.95
7f24331a-6187-4aa9-a8c9-6e93d809be58,2022-07-27,12:00:00,dacf9f2e-41f8-4055-94a5-e1e3322d4cfb,9e23fda3-8bba-4a53-b3cf-72b311cf190c,09423db7-63ad-4e78-b68a-cf04ab7edcb4,4094182625793849,969.25,99.34,126.0,995.91
65f59fe7-db7d-4730-bc28-2621109d8ffd,2016-01-31,12:00:00,601022dc-540a-4006-b446-e1c053e1460b,2304176b-3ecd-4fe9-a319-1b0a68597044,a63c738f-74e8-497f-85df-00c959efbfe8,1460103327457360,300.09,6.15,39.01,332.95
85020616-2dbe-4ba5-8e8c-5b4313c46c3f,2020-11-24,12:00:00,9fe787fb-f90f-4f0e-988e-c8ae40c2d3d0,cf5e59bf-233d-4016-8249-bf3a2a253f55,8f84d94c-d12d-436e-af5b-2c681c1908f6,9504292893010151,854.74,90.48,111.12,875.38
222fda31-957a-47af-bcf5-b09666b05ecb,2020-02-02,12:00:00,a40b54f9-ce73-4ae8-96cf-bb65137b6432,d8b86fbc-5cb2-4bd6-ac70-fd3d23b1bee3,a4ca3cae-93f5-4daf-a538-dd91a8cff691,9715543856432370,778.49,68.11,101.2,811.58
06a50492-284f-4c62-b0e7-d9513e6f2ab7,2020-05-31,12:00:00,30aeaea6-eaba-434f-b7e5-58b797e58526,5bcdb4c0-ba6b-417b-a56f-7f9ed7afb7b3,a644900e-53a5-4049-a5b5-0b32809cf54d,1820650154704136,671.87,65.48,87.34,693.73
4da4df2b-1b2d-4d95-a7f8-ddcfc7fc7701,2020-06-27,12:00:00,a70ef09c-0c90-430b-9b57-31b9bace8809,c4397cab-951e-4910-9c73-b80732079c6e,7e8c4b94-00a9-4714-abc3-ad4b2d8f0283,4633244895414123,1105.62,64.6,143.73,1184.75
66df5b55-b8bf-4a99-8e23-2de6e1e78ecc,2023-02-09,12:00:00,9bd690ad-a625-4eda-89ee-6735b8c439d8,b2a4f8db-bab5-48bb-9504-16a2a7b830ca,5d05ee80-0099-47c0-b483-65489e68266c,4119363489750177,573.17,47.79,74.51,599.89
3c703cf2-7969-4a73-8697-7536331c250c,2016-06-04,12:00:00,535f9905-1984-43a2-8d21-374e4efe1173,ecf4784b-7f43-4ffd-9b7e-b2065b9afd91,68034fba-fa40-4010-97c4-2822305d1f0b,9903081577665364,223.9,18.83,29.11,234.18
45d469e3-1224-4441-8f3b-6e2770a0845c,2018-07-26,12:00:00,a50eedf1-c3fd-4fc4-94d6-021bb3de94b1,bea74b48-4959-466e-a71f-fc9c2f47512b,c37e0ad4-ffe7-4d94-ba41-541ac11eb6fc,0770176496345005,421.62,98.17,54.81,378.26
efe5f103-392f-478b-8cba-a0ad15bfb977,2015-05-09,12:00:00,a40b54f9-ce73-4ae8-96cf-bb65137b6432,a1585e67-e434-46b0-847d-0b8640a61c36,a2d2245e-6deb-416b-985f-2f2677efc9ba,3947477175134481,1068.74,84.85,138.94,1122.83
9e422cf8-5b8b-49b0-99a5-4e47e4089e20,2022-01-14,12:00:00,6edf58e9-304c-40d5-8744-f2c3302ae237,64a410e1-4288-4618-9b92-6c245dff5493,fd54b592-eef5-4ca4-919c-71ebc1a3c7eb,3187668439745199,241.21,45.92,31.36,226.65000000000003
6f8d0561-2386-4585-851a-bdce2871634e,2022-06-17,12:00:00,a4fd6b7a-afac-49ca-8618-dfceb162528f,4ebc4d11-3f0d-4950-b9ae-71d55a811b4f,67f08202-f211-4555-b364-c0ffd4458a9f,8765867195046150,533.82,40.64,69.4,562.58
947b83ec-265c-4e54-aa77-24461b887fcb,2018-04-10,12:00:00,3d6a8c7a-9f45-4c6a-bab1-c00bda9cf5f5,d537372c-70d5-4548-adbb-eeea2ffcfc87,e5fe7237-5bac-434f-b4d4-5944643ce7c8,9751628248844360,335.27,9.34,43.59,369.52
fae256ef-9137-48eb-af61-8f0e9ea8baf4,2017-05-06,12:00:00,0f0944a4-c58e-4641-8e39-927e2fe16e00,68599559-6eed-4369-89dc-96f92297620b,7759b6b7-fc2f-4dc1-a1fd-2fef1090f25e,6844749270412652,683.08,30.92,88.8,740.96
115f33a1-692e-4036-9fa3-88665714699a,2019-11-10,12:00:00,6b99ff3e-0744-40b7-b976-0cfa5f093dd3,f3cef9a6-418b-4e61-acab-1506e24b7583,d39d4cfc-c827-46ca-9cc9-768531308e71,0297549987463139,699.81,60.83,90.98,729.9599999999999
c3d8aa9e-d8f5-4812-9c39-b24809784d21,2015-01-08,12:00:00,05e88b4e-8795-4fb3-94ff-1eb684716d66,b216fda2-5a47-4b87-a961-fc32ce540a05,8d223d03-6297-4ae8-ac49-0f7d4b4ae254,2418778648339342,965.47,18.69,125.51,1072.29
4b7a5b9d-34fe-4a3d-840a-41167d1066cc,2017-06-09,12:00:00,73efb4a6-36ec-41d4-a4db-6142564f0be7,4b6b5b45-732f-407d-861e-bdd8e922fe37,d1635f45-66f4-4b10-9e81-0372d04f9856,3665947147357348,359.92,35.23,46.79,371.48
45df53b3-d02f-4189-81c7-834502807f09,2017-10-20,12:00:00,1108f5ac-fc14-4069-ab3a-9566901a966c,13ebffa7-bd56-48ac-bdaa-323a8005297a,593a13d8-9328-4145-8c92-335d6c8979bc,1980895554190933,741.69,54.73,96.42,783.38
8249d217-bc96-4cbc-8af8-38a6b829d93c,2019-01-17,12:00:00,d1b2c7e2-1cda-4e71-ba8f-91a67a308c13,adc392e6-b910-4478-9f71-5e2ed4988cec,c0f34ac6-cf58-49df-b356-1064252ce700,3989935894349863,337.01,12.07,43.81,368.75
1f03b4a5-4e46-42ce-9c16-9c0b8da368e7,2015-05-13,12:00:00,6145326c-f371-44d2-85fe-944128c3f177,7a9c473a-e05e-4870-9c2d-add6febd8cb6,fc13b4f4-b0d1-46ba-be29-413ddc65b91d,9848530208728278,481.28,13.89,62.57,529.96
c906bbba-aaab-4c19-89ba-69940606ab4e,2015-04-23,12:00:00,733e7093-f56f-4da1-b7c9-088d987177bc,824d1178-88d9-4353-aa57-0d13c6ff4f63,9e124bc6-9017-4dbb-b68b-3a53c89fe755,1707526149449499,852.1,81.34,110.77,881.53
a6a48274-b515-43ff-ac5a-734036bd8fa3,2016-01-24,12:00:00,3609644f-12b6-48ad-a7fd-a46f45fe2df3,116e25e8-19de-4455-9c9d-7d609a091745,f424e85b-75f9-4357-86a3-125d305dee1b,0886313527612620,1125.66,96.87,146.34,1175.1299999999999
7930863f-3b3c-404b-92c8-3233ec85b963,2016-10-24,12:00:00,8a902d1b-cc77-4681-9529-3856e4cf28f2,64a410e1-4288-4618-9b92-6c245dff5493,3ce3d78b-ac81-410a-8353-f894ace93142,9129448171403547,421.87,29.97,54.84,446.74
240b4b5e-4c78-4f21-969e-d8067c705d2c,2015-12-19,12:00:00,a0fa2d9a-efbe-4a15-b529-62b9479096f7,a637d918-a195-4c92-9db8-2546044fd7df,b5c2f7ff-1951-4347-92a2-a6ecc6736673,0820876722921858,901.02,79.58,117.13,938.5699999999999
c8579845-bbd7-415b-8f11-ce9a7c391fc9,2018-11-09,12:00:00,589b8ba8-815f-4047-a966-c1b9ab91c95b,b2545283-7096-4a10-ba45-5fd197e0b1c9,24e62a7d-95c4-4c53-99bc-f4ee9d1a658f,5833639498873282,706.69,2.26,91.87,796.3000000000001
c5576fb7-7c96-4dbb-84d9-9e29a2896b58,2020-01-07,12:00:00,36d1c76f-875e-4acc-bc94-8b7eeb4329bb,3b47b4ce-22e9-45c2-b9fa-b2c004d341ed,0d64040b-569d-4e5a-bf13-bb201bc6227e,9342598080237996,213.7,27.22,27.78,214.26
ccb13b6a-7546-4833-bb48-c6f8a7114f3e,2017-09-07,12:00:00,532670c0-dbe1-4b31-90e6-f237e1f4c7f1,0a96df56-6ad2-4594-83a9-b30b33b4eb3a,356788d5-3a69-44e6-a72b-8952d04383b5,7272988294204941,415.79,31.85,54.05,437.99
838f0531-6639-4a8a-a526-1b077d16cab7,2022-11-09,12:00:00,b48c2e90-8681-4f6c-807b-7ee5c6d4db64,69329261-bbcb-44f2-a501-9aa8ccd36705,1350ccba-24ff-4bf1-ab95-8d8e015ad03f,4178577767657521,1080.98,53.5,140.53,1168.01
ac88e3a9-c9fd-49a2-8c04-7aa3eeb6ffa5,2021-12-26,12:00:00,8555620d-09c0-4af1-840f-0fa501da2eb9,36ec0d92-258a-4d00-9b59-9892c37a23ba,8776a5da-8f30-49d4-93d6-d0d25a84fb98,4416252262983918,672.64,33.39,87.44,726.69
fbbb2d26-f719-469f-87d1-94d899cdc13b,2019-01-12,12:00:00,4b71c50e-b738-4472-be7f-97ec6dbc4f15,4f3b229a-a0bb-4abb-b2c3-4564f8b75afd,426b5a81-1afe-4bee-93ee-1b163d2cec64,1405381375940781,1076.42,10.47,139.93,1205.88
b2508d0f-11d3-467c-98ec-8afccfb51881,2021-12-06,12:00:00,df2b7688-1c94-459c-b1d4-70cdc2f5d294,71d34b25-afe3-4095-8aed-e7b166793158,3b7b017f-4266-4e48-9f62-697d948d1450,9288497119976882,235.84,72.25,30.66,194.25
4171a8cc-19eb-4f44-b1db-216610311744,2017-04-18,12:00:00,ddc331ca-c955-468e-b712-de233974d830,576322cc-a988-401a-aeb7-3cc861b24da8,1ab580ee-4d92-4b19-a484-d400b636faa5,8727173984585131,399.29,48.41,51.91,402.78999999999996
1d3dcb47-46c1-4e89-a5cc-94b6fc5542c1,2018-02-14,12:00:00,3f3a158f-7d94-48ea-85b1-d4b9548746e5,fd7044b5-187c-4044-b844-fe7470b6239a,d6ac7f1e-0179-421b-8265-fe83db4478f1,9342356535784165,821.46,34.77,106.79,893.48
d1a03da5-5626-4c6b-95d5-971ac84f13c2,2016-06-28,12:00:00,5fc76553-bf9c-4a6f-afdb-5b5715dd0741,297999e0-856f-4385-b843-68acde6292ee,92a78ebc-8bc0-48d5-8b5d-a6708e0eb0af,2418778648339342,304.66,9.0,39.61,335.27000000000004
c4d8294f-be05-41a3-891b-b5bef40edc57,2018-12-06,12:00:00,cd7ca759-05ba-469b-b0cd-ffcc576f4b5b,92aed95f-59fc-4e4b-b5c7-ecd48e671cd4,1a2c4c6d-069e-49c8-86d2-ac2af212171a,3049501893422554,658.23,21.2,85.57,722.5999999999999
8332ba8c-2375-4735-a6ee-8fdf7bcecae2,2015-04-22,12:00:00,4d49b183-a1a3-4e7b-8fec-07a2bb02d563,2d148b8b-47cb-4d98-9c6b-0fc2ffe95794,847df998-ae87-416f-b33e-1574a6efefe3,6521708822956111,868.28,10.34,112.88,970.8199999999999
77378c77-a08e-4f1f-9313-b82f3a4538ea,2017-07-15,12:00:00,9d934dd1-3cc0-4857-b732-85f86ab7ea2d,e218cab7-1f48-4c0b-b15f-573d805f621a,be7809d0-d1d4-486d-ad8b-d4ca9177f7c1,6759881408717239,719.78,75.82,93.57,737.53
bae611d7-badd-4e35-b67a-4a21477ce55e,2019-04-23,12:00:00,ad4503ed-7536-4cba-9522-6e634fde8c3f,ecf4784b-7f43-4ffd-9b7e-b2065b9afd91,43a742e3-e274-43aa-b7f9-2db08db3c876,0400990672341518,1081.83,84.55,140.64,1137.92
f204a65f-6483-496b-a9b6-26acf8295fca,2022-01-03,12:00:00,df2b7688-1c94-459c-b1d4-70cdc2f5d294,245132b8-3462-45aa-b682-156499006886,3088cddc-7738-4370-a30f-076fee7514e3,1028241154260168,1043.48,78.93,135.65,1100.2
616c2c38-a745-4ae6-94e3-b0d46a2d3099,2022-08-06,12:00:00,5578bef2-b2b0-43c3-9c10-461db4a11c42,2542ea27-26dd-48dd-a7a4-f15372b35a6c,b1f25073-0582-4331-a5bf-fe013a458815,1442981015825622,1102.29,1.34,143.3,1244.25
cd7589aa-6db0-40eb-bd38-760927066705,2020-12-13,12:00:00,e7ffe5bf-45f7-412d-9bf0-54829c877bf0,2036aeae-d2f1-43e6-ba67-ea7e6c251e58,5779ed65-d272-41bf-998d-970a7544b323,6492556586508098,897.86,73.36,116.72,941.22
e1462071-ff3c-42ae-bc36-92bb996a2be5,2022-10-29,12:00:00,81796580-d85a-4ec1-8d39-72a0adf083a6,828a0a9a-b39d-4c5d-a7a1-0ecd221ab89e,662efdce-955b-4499-8b3e-950b09c679e1,6063949967239664,802.05,62.44,104.27,843.8799999999999
06251b1c-16eb-4e16-9169-bdbb37a867bd,2018-03-06,12:00:00,4a6c918c-6272-49e6-a175-f7bf06c6d293,07efe498-b0c0-4752-8dda-9348a54377af,519058c5-43a9-43ab-ac59-2f896db3f9a8,4352235937108431,420.2,76.03,54.63,398.79999999999995
8309dfb4-2029-4d15-921f-e7b55cc193c2,2018-04-03,12:00:00,07b58530-24bf-4ac7-9f80-2d199c1e6782,c7e1e234-f00a-4c29-8edc-f3d5464c8776,4597888d-23f5-4ce5-9355-299d94bd579f,9875100992695588,1079.31,26.1,140.31,1193.52
5119561b-6b40-4c1b-b1be-59acff00ce8d,2019-10-09,12:00:00,27cd4cf6-2ec1-4178-a6ca-56af337af493,df66be78-4551-40f9-8807-b0070a031a4f,52f0a62d-fe06-49cc-bd4d-7a12bc10225c,7408165753440548,371.93,27.52,48.35,392.76000000000005
03694995-d668-43e3-bdfc-f17f18bdaa46,2019-06-20,12:00:00,08e4c302-24a1-4a7e-80ab-0dd683a85cb0,83f7d6d0-fbc7-4590-b2db-73c4b0bd7bdc,b440bb92-3a69-4d1e-a50b-15acb6aba2e4,6733096877975434,352.81,59.7,45.87,338.98
b0ded434-af63-4301-8d6f-6d5c8533f69f,2015-03-27,12:00:00,22500451-7fca-46cd-85ce-b049ff4dce97,cf5e59bf-233d-4016-8249-bf3a2a253f55,ca957872-1932-4210-9629-7049df377557,7368793597046458,1141.35,38.46,148.38,1251.27
857552db-f52c-4656-a7c6-d3c43bd5dca4,2016-07-28,12:00:00,81fd1038-7b21-4ec5-9e46-34a198976726,92aed95f-59fc-4e4b-b5c7-ecd48e671cd4,d5b4b209-d24d-4611-9b00-2b82c2f727bd,8345320724105441,1131.4,63.46,147.08,1215.02
4cfa6cda-4146-4456-a515-18d8b2db413c,2021-02-03,12:00:00,2fb53866-a779-4c6e-ba12-4fdab9162a36,17c0c093-45de-4d47-bc72-db149a0f9b8e,0f39b524-79d6-45fa-b3e9-9fa6d4020387,3795478766255925,427.54,24.45,55.58,458.67
f8892807-d2a9-43eb-bc69-42fb91b27031,2016-03-14,12:00:00,54c2a039-e2c5-4682-b593-9cdd12c4497a,cb927467-be13-422c-92d6-c794168b69b6,2ffd06d1-a6d3-41de-b684-fe9d066ff8fe,9222050320017734,998.9,29.49,129.86,1099.27
278b8f2d-63f9-4673-a845-c38f2c6f5748,2020-02-14,12:00:00,a6e8cdb9-abc6-459b-9c1b-5a930b755a28,11ec7c89-ce7d-4a10-a3cc-160d0fc36456,280db9d1-7f3a-4b4d-a0f8-c8a0dbb2c089,8314535240529502,558.76,34.54,72.64,596.86
d9af4942-0843-4d87-a228-b1766c1f0560,2022-06-26,12:00:00,4158c2a8-ef25-4a74-9d5f-99ef2b7f5ff1,531f4468-0f72-4bbd-ad93-72b24e9d8699,775433ec-3edc-455e-8c4e-9c1de8ca171b,7802040435644417,857.87,93.01,111.52,876.38
a268177d-a967-46a4-bb14-e478435cfbb6,2015-12-30,12:00:00,126032e9-6417-4e3b-a4c0-f73665bb46c8,9ebf23ea-87a5-42b8-b2bf-36ac38553739,6116a129-162d-48b0-ba56-2026f8e3ddf2,6179060066444973,990.47,19.45,128.76,1099.78
f4104cb5-a3bf-412a-b67d-f48e4631b01f,2022-09-12,12:00:00,0400f816-8ffa-41d4-8ae7-3825c7845948,4fb3935c-4eb4-4c27-9de2-2e4792d2b71f,34ab7406-c00d-4d36-83f0-849eb6af917a,1460103327457360,884.07,57.37,114.93,941.6300000000001
68d2e097-7a33-49dd-b2ac-ee650328de87,2015-02-21,12:00:00,c92c52fe-7e5b-49fe-a60e-a24f82eda77a,886a1ee3-3972-419d-8a3a-1921ee14d28f,d8780fe2-4b94-4d08-9783-947adf998fc1,2899418056308976,430.03,1.61,55.9,484.31999999999994
2e9358b1-d304-40d1-b293-5e16177f5c97,2022-10-16,12:00:00,6c2fce67-fdb8-41c3-8392-f8c64f420076,a11779f9-e806-43f7-97d5-b43136dd4299,2321edf5-c998-4d7d-8a7d-19d8e5124c2c,9704096368379032,1155.66,8.02,150.24,1297.88
bf9ea25b-8e7e-463b-82df-61b0457c788f,2018-08-14,12:00:00,ea385b30-b5b7-4980-9107-2b1a4f2fce21,297999e0-856f-4385-b843-68acde6292ee,2fd77a13-e5bd-42d8-a3ab-9058b36a3952,3502025943181126,1051.67,33.25,136.72,1155.14
f8ff9aa9-c72e-4607-bfce-2131ba4f7bc5,2018-10-31,12:00:00,921aaa36-eefa-4f4e-990a-9a01eab7e586,4ebc4d11-3f0d-4950-b9ae-71d55a811b4f,b7edfa59-7c15-49e4-a5ef-b9b8bc40a441,0978109585626222,753.54,41.45,97.96,810.05
